# TIC 0274129522_morp_ 0.134_T0_ 1685.973462_P_ 8.2093983_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
563179,563178,564767,566762,569561,569561,569561,569561,569561,569561,569561,572358,574344,575928,575928
813661,813661,814858,816745,819681,819681,819681,819681,819681,819681,819681,822497,824302,825582,825582
