# TIC 0172036040_morp_ 0.588_T0_ 1843.437553_P_ 1.4252801_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
376986,451768,461983,471695,490235,490235,490235,490235,490235,490235,490235,508850,519588,526084,526084
628831,701587,712045,722072,740482,740482,740482,740482,740482,740482,740482,759023,769671,777825,777825
