# TIC 0192587088_morp_ 0.494_T0_ 1792.989340_P_ 2.4054872_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
747901,747900,749748,752262,754884,755949,755948,764246,772545,772544,773234,775673,778130,778870,778870
925745,925745,925862,928213,930807,930807,930807,930807,930807,930807,930807,940488,942730,942753,942752
