# KIC04149684_morp_0.25_T0_55004.30436_P_4.3208494_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
131088,131087,133593,136447,142863,142863,142863,142863,142863,142863,142863,149022,152385,154557,154556
380128,380128,382278,385607,391726,391726,391726,391726,391726,391726,391726,397843,401178,403370,403370
