# KIC10259301_morp_0.01_T0_55118.947396_P_244.833_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
349689,349688,349749,349828,349929,349929,349929,349929,349929,349929,349929,350030,350109,350169,350169
910027,910027,910031,910106,910178,910186,910185,912770,915354,915354,915360,915436,915508,915524,915523
