# KIC07971389_morp_0.03_T0_54969.462453_P_26.3496135_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
131058,131058,131473,131900,132665,132665,132665,132665,132665,132665,132665,133428,133854,134270,134269
381058,381058,381473,381900,382664,382664,382664,382664,382664,382664,382664,383428,383854,384270,384269
