# KIC04077442_morp_0.59_T0_54954.130321_P_0.6928422_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
242360,242360,257113,269224,285425,285425,285425,285425,285425,285425,285425,301343,313352,326200,326199
395954,486026,508211,519833,535773,535773,535773,535773,535773,535773,535773,551233,562660,579971,657695
