# KIC09775253_morp_0.11_T0_55001.83264_P_8.788496_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
599450,599449,600577,601849,603854,603854,603854,603854,603854,603854,603854,605831,607082,608272,608271
849293,849293,850538,851875,853850,853850,853850,853850,853850,853850,853850,855808,857127,858423,858422
