# TIC 0421334320_morp_ 0.034_T0_ 1686.205977_P_ 17.8058920_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
124402,124402,124408,124681,124957,124957,124957,124957,124957,124957,124957,125235,125510,125516,125516
735073,735072,735076,735352,735630,735630,735630,735630,735630,735630,735630,735911,736187,736195,736195
