# TIC 0274945059_morp_ 0.263_T0_ 1959.887788_P_ 17.3600805_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
103066,103065,103066,103087,103106,103108,103107,105463,107820,107819,107820,107840,107860,107862,107861
213662,213662,213677,215466,215487,215508,218622,221215,223817,226923,226944,226965,229421,229439,229438
