# TIC 0172224309_morp_ 0.794_T0_ 1841.826329_P_ 4.1737535_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
487435,582058,589280,595236,606047,606047,606047,606047,606047,606047,606047,638460,701514,720786,720786
720787,720786,760189,767491,854423,854423,854423,854423,854423,854423,854423,930010,951724,987434,987433
