# TIC 0303441920_morp_ 0.885_T0_ 1570.882190_P_ 0.9176657_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
406467,406466,412204,478508,546817,546817,546817,546817,546817,546817,546817,606178,662576,668632,668632
668633,668632,668633,721300,775760,775760,775760,775760,775760,775760,775760,842167,906464,906466,906465
