# TIC 0351287412_morp_ 0.083_T0_ 1690.272060_P_ 10.1335397_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
174205,174909,174946,176401,178282,178295,178294,178421,178548,178548,178565,180446,181759,181795,182635
380569,380843,380880,382051,383647,383672,383671,384004,384338,384337,384357,385954,387125,387161,387440
