# KIC09658118_morp_0.11_T0_55005.057346_P_24.0599949_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
553542,553541,553984,559434,562857,562857,562857,562857,562857,562857,562857,566176,571706,572240,572239
756848,756848,757426,759888,761764,761764,761764,761764,761764,761764,761764,763569,766095,766676,766675
