# TIC 0061135882_morp_ 0.233_T0_ 1656.388075_P_ 5.6402419_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
45399,45399,47746,52681,58630,58630,58630,58630,58630,58630,58630,64580,69542,71980,71980
786286,786285,789814,795717,806097,806097,806097,806097,806097,806097,806097,821927,827984,830601,830601
