# 2083993762113117952_reference_time_2233.5505902945674_frequency_0.21239139142283367_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
491416,491415,492097,496526,501314,501315,501315,537956,574599,574598,575411,580073,584816,585473,585472
