# KIC11495766_morp_0.1_T0_55009.377729_P_8.3404432_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
544960,544959,546674,558713,571705,571705,571705,571705,571705,571705,571705,584109,596435,596767,596766
896542,896541,903598,916058,931216,931216,931216,931216,931216,931216,931216,946486,958939,965236,965235
