# KIC07740302_morp_0.92_T0_54953.656746_P_1.1535089_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
481383,481382,486042,528749,609931,609931,609931,609931,609931,609931,609931,690157,732720,737390,737390
737391,737390,749879,790722,859366,859366,859366,859366,859366,859366,859366,927885,968840,981382,981381
