# TIC 0441794509_morp_ 0.442_T0_ 1962.888384_P_ 14.8174987_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
75572,75571,75583,75657,76022,76040,76040,78274,80509,80508,80529,80894,80967,80983,80982
417521,417521,417534,417608,417973,417991,417991,420373,422756,422755,422772,423137,423210,423224,423223
