# TIC 0420962954_morp_ 0.667_T0_ 1438.163349_P_ 0.9970006_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
35635,35634,35635,56468,77301,77301,77301,77301,77301,77301,77301,98134,118966,118968,118967
368968,368967,368968,389801,410634,410634,410634,410634,410634,410634,410634,431467,452299,452301,452300
