# TIC 0152926069_morp_ 0.700_T0_ 1325.726520_P_ 0.8032433_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
499538,499538,568311,581251,629069,629069,629069,629069,629069,629069,629069,675942,690155,755244,755244
755245,755244,824518,839140,876417,876417,876417,876417,876417,876417,876417,916134,929987,999537,999537
