# KIC07118545_morp_0.13_T0_54977.695194_P_14.7972189_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
23840,23839,24685,26735,29599,29599,29599,29599,29599,29599,29599,32487,34528,35382,35381
362989,362988,364075,364942,365834,366567,366566,367466,368366,368365,369053,369981,370892,371907,371907
