# TIC 0055222620_morp_ 0.210_T0_ 1546.787652_P_ 5.1962117_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
320965,320964,320975,321054,321448,321458,321458,324917,328376,328376,328384,328778,328856,328864,328863
568696,568696,568768,569793,571448,571518,571517,573973,576430,576429,576492,578147,579487,579551,579550
