# TIC 0351336681_morp_ 0.241_T0_ 1659.380530_P_ 5.4182627_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
488250,488249,497131,502982,514420,514420,514420,514420,514420,514420,514420,524667,539514,539756,539755
539756,539756,539756,547165,560100,560100,560100,560100,560100,560100,560100,565914,569978,576270,576269
