# KIC06137704_morp_0.0_T0_55266.618463_P_178.2679718_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
320203,320202,320319,320460,320642,320642,320642,320642,320642,320642,320642,320823,320963,321083,321082
758381,758380,758415,758554,758694,758737,758737,760955,763174,763174,763199,763335,763467,763498,763497
