# KIC03965242_morp_0.53_T0_54964.911763_P_0.9967236_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
20141,20140,22012,28417,35686,35686,35686,35686,35686,35686,35686,63777,69081,76887,148202
265558,265557,270834,277088,285230,285230,285230,285230,285230,285230,285230,293052,299186,304269,304269
