# TIC 0028224552_morp_ 0.123_T0_ 1766.423571_P_ 9.9265876_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
246988,246987,248662,250742,255078,255078,255078,255078,255078,255078,255078,259540,261772,263422,263421
487569,487568,489221,491072,493839,493839,493839,493839,493839,493839,493839,496617,498493,500062,500062
