# KIC07765894_morp_0.88_T0_54956.979904_P_3.204542_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
35840,42521,44934,76915,155357,155357,155357,155357,155357,155357,155357,212702,257857,257858,257858
257859,263271,265685,311420,376037,376037,376037,376037,376037,376037,376037,484397,486451,531478,531478
