# 5522043683025398400_reference_time_2242.7625147509702_frequency_0.6625893428975203_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
165157,165157,176238,206098,241073,241075,241074,305263,369452,369452,369452,393452,415155,415156,415156
