# KIC07125636_morp_0.14_T0_54965.066874_P_6.4906615_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
130378,130377,131916,133859,136830,136830,136830,136830,136830,136830,136830,139879,141764,143106,143105
885648,885647,886974,888833,891901,891901,891901,891901,891901,891901,891901,894887,896818,898333,898333
