# KIC09913481_morp_0.36_T0_54955.804465_P_7.0094854_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
83115,83114,84602,88778,96218,96218,96218,96218,96218,96218,96218,103640,107809,109309,109308
333038,333038,334637,338919,346197,346197,346197,346197,346197,346197,346197,353480,357752,359380,359380
