# KIC07610486_morp_0.8_T0_54964.753541_P_0.4576793_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
16599,16598,86955,104707,136893,136893,136893,136893,136893,136893,136893,167794,186000,252312,252311
252312,252312,252312,349995,384721,384721,384721,384721,384721,384721,384721,422155,500437,516598,516597
