# TIC 0268610013_morp_ 0.575_T0_ 1684.844111_P_ 1.6796617_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
68334,104022,118449,135377,156806,156806,156806,156806,156806,156806,156806,178554,195256,207508,207507
359537,359537,366909,386025,406639,406639,406639,406639,406639,406639,406639,435744,445745,453920,526522
