# KIC06836140_morp_0.73_T0_54964.661378_P_0.487721_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
4823,65662,88062,104434,130868,130868,130868,130868,130868,130868,130868,157285,173225,194791,259596
259597,310283,336659,353024,381686,381686,381686,381686,381686,381686,381686,409492,425348,449211,504821
