# KIC05872696_morp_0.99_T0_54953.79871_P_0.1726132_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
156693,156693,156693,218035,281771,281771,281771,281771,281771,281771,281771,345417,406591,406693,406692
406693,406693,406693,468035,531770,531770,531770,531770,531770,531770,531770,595417,656591,656692,656692
