# TIC 0050528312_morp_ 0.169_T0_ 1470.434872_P_ 5.2734890_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
156248,156247,157226,160602,164037,164037,164037,164037,164037,164037,164037,166938,170363,171345,171344
422106,422105,423310,427106,429741,430607,430606,432073,433539,433539,434550,436635,440414,442868,442867
