# TIC 0455947620_morp_ 0.231_T0_ 1765.211601_P_ 1.9277589_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
43296,43296,45940,49469,53923,53923,53923,53923,53923,53923,53923,58402,61941,64372,64371
373085,373085,373305,376751,380083,380490,380489,387120,393751,393751,393751,396312,398937,399349,399349
