# KIC07878402_morp_0.74_T0_54964.735173_P_0.3743508_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
242448,242448,312540,331859,362686,362686,362686,362686,362686,362686,362686,392252,409454,487368,487368
487369,487368,556795,577444,611826,611826,611826,611826,611826,611826,611826,646301,667176,742447,742447
