# TIC 0293066086_morp_ 0.848_T0_ 1790.749077_P_ 0.4654317_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
474412,474411,479488,486807,495895,495895,495895,495895,495895,495895,495895,505879,513337,521695,521695
582658,601417,611175,662638,746474,746474,746474,746474,746474,746474,746474,850604,882699,892057,931741
