# KIC09266285_morp_0.25_T0_54965.572026_P_5.6138696_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
225237,225236,227269,230119,235721,235721,235721,235721,235721,235721,235721,241430,244285,246149,246148
476016,476015,478096,482107,486767,486767,486767,486767,486767,486767,486767,491434,495450,497491,497491
