# KIC06867766_morp_0.03_T0_54969.142306_P_12.9647248_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
309493,309493,310026,310867,311905,311905,311905,311905,311905,311905,311905,312946,313790,314289,314288
614095,614095,614150,614839,615539,615539,615539,615539,615539,615539,615539,616353,617102,617196,617196
