# KIC07802136_morp_0.09_T0_54970.136872_P_10.9802457_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
71149,71148,72313,73237,74931,74931,74931,74931,74931,74931,74931,77218,79524,79665,79664
348931,348930,349846,350816,353104,353104,353104,353104,353104,353104,353104,355380,356349,357280,357280
