# KIC10292465_morp_0.43_T0_54964.934712_P_1.3533739_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
73623,73622,75508,82345,96359,96359,96359,96359,96359,96359,96359,112268,118918,129196,129196
825652,825651,830256,836385,847236,847236,847236,847236,847236,847236,847236,857821,863836,869213,869212
