# TIC 0446872386_morp_ 0.085_T0_ 1637.064720_P_ 13.0812872_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
99619,99618,99619,99646,99671,99673,99672,100420,101167,101167,101167,101194,101220,101221,101221
425207,425414,425441,426857,428545,428545,428545,428545,428545,428545,428545,431185,431212,433152,433152
