# TIC 0155884454_morp_ 0.572_T0_ 1491.587078_P_ 0.9797834, none
# name, value
id,TIC 0155884454_morp_ 0.572_T0_ 1491.587078_P_ 0.9797834,target identifier
stage,  9,furthest stage the analysis reached
t_tot,50.36193309817463,total time base of observations in days
t_mean,2451515.1662121695,time series mean time reference point
period,0.9801460540400867,orbital period in days
p_err,0.00013984872173486147,error in the orbital period
p_err_l,-1.0,lower HDI error estimate in period
p_err_u,-1.0,upper HDI error estimate in period
n_param_prew,44.0,number of free parameters after the prewhitening phase
bic_prew,-71425.04808490953,BIC after the prewhitening phase
noise_level_prew,0.003074942125054815,noise level after the prewhitening phase
t_1,0.2709283226018672,time of primary minimum with respect to the mean time
t_2,0.7710679497365294,time of secondary minimum with respect to the mean time
t_1_1,0.18678858059910802,time of primary first contact with respect to the mean time
t_1_2,0.3521139014435865,time of primary last contact with respect to the mean time
t_2_1,0.6592292525476421,time of secondary first contact with respect to the mean time
t_2_2,0.9121679564840388,time of secondary last contact with respect to the mean time
t_b_1_1,0.2709283226018672,start of (flat) eclipse bottom left of primary minimum
t_b_1_2,0.2709283226018672,end of (flat) eclipse bottom right of primary minimum
t_b_2_1,0.7710679497365294,start of (flat) eclipse bottom left of secondary minimum
t_b_2_2,0.7710679497365294,end of (flat) eclipse bottom right of secondary minimum
depth_1,0.011749371548915987,depth of primary minimum
depth_2,0.005284127838471253,depth of secondary minimum
t_1_err,0.0020908637150208937,error in time of primary minimum (t_1)
t_2_err,0.00800744851080619,error in time of secondary minimum (t_2)
t_1_1_err,0.0028985144318061386,error in time of primary first contact (t_1_1)
t_1_2_err,0.003014209413391085,error in time of primary last contact (t_1_2)
t_2_1_err,0.010273001474637871,error in time of secondary first contact (t_2_1)
t_2_2_err,0.012285860462944272,error in time of secondary last contact (t_2_2)
t_b_1_1_err,0.0028985144318061386,error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_err,0.003014209413391085,error in end of (flat) eclipse bottom right of primary minimum
t_b_2_1_err,0.010273001474637871,error in start of (flat) eclipse bottom left of secondary minimum
t_b_2_2_err,0.012285860462944272,error in end of (flat) eclipse bottom right of secondary minimum
d_1_err,0.0004973532397024552,error in depth of primary minimum
d_2_err,0.00047278337285129157,error in depth of secondary minimum
t_1_ind_err,0.007647715479092121,individual error in time of primary minimum (t_1)
t_2_ind_err,0.029288703746773715,individual error in time of secondary minimum (t_2)
t_1_1_ind_err,0.010601845317438205,individual error in time of primary first contact (t_1_1)
t_1_2_ind_err,0.011025020819104812,individual error in time of primary last contact (t_1_2)
t_2_1_ind_err,0.03757537702238003,individual error in time of secondary first contact (t_2_1)
t_2_2_ind_err,0.04493777598292,individual error in time of secondary last contact (t_2_2)
t_b_1_1_ind_err,0.00911291945677555,individual error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_ind_err,0.00911291945677555,individual error in end of (flat) eclipse bottom right of primary minimum
t_b_2_1_ind_err,0.03484367576380622,individual error in start of (flat) eclipse bottom left of secondary minimum
t_b_2_2_ind_err,0.03484367576380622,individual error in end of (flat) eclipse bottom right of secondary minimum
d_1_ind_err,0.0035864652155306693,individual error in depth of primary minimum
d_2_ind_err,0.003409289386004282,individual error in depth of secondary minimum
ecosw_form,0.01571609014357918,e*cos(w) from timing formulae
esinw_form,0.2260187963746418,e*sin(w) from timing formulae
cosi_form,0.34999998650685105,cosine of inclination from timing formulae
phi_0_form,0.691811802081946,phi_0 angle (Kopal 1959) from timing formulae
log_rr_form,1.0711437470076455,logarithm of the radius ratio r2/r1 from timing formulae
log_sb_form,-0.21788637525167823,logarithm of the surface brightness ratio sb2/sb1 from timing formulae
e_form,0.22656454224799366,eccentricity from timing formulae
w_form,1.501373631316663,argument of periastron (radians) from timing formulae
i_form,1.2132252375536066,inclination (radians) from timing formulae
r_sum_form,0.6569874482773171,sum of radii divided by the semi-major axis of the relative orbit from timing formulae
r_rat_form,11.77995813501635,radius ratio r2/r1 from timing formulae
sb_rat_form,0.6054992712012439,surface brightness ratio sb2/sb1 from timing formulae
ecosw_sig,0.01400375725414667,formal uncorrelated error in ecosw
esinw_sig,0.09960126486979208,formal uncorrelated error in esinw
cosi_sig,0.034992854604336196,error estimate for cosi used for formal errors
phi_0_sig,0.026526409623226766,formal uncorrelated error in phi_0
log_rr_sig,0.0439692810911048,scaled error formal estimate for log_rr
log_sb_sig,0.09110840338997117,scaled formal error estimate for log_sb
e_sig,0.09936609485348191,formal uncorrelated error in e
w_sig,0.06878893302743239,formal uncorrelated error in w
i_sig,0.035,error estimate for i used for formal errors
r_sum_sig,0.03333686611420207,formal uncorrelated error in r_sum
r_rat_sig,0.48355441734776206,scaled error formal estimate for r_rat
sb_rat_sig,0.25318734037047863,scaled error formal estimate for sb_rat
ecosw_low,0.01400375725414667,lower error estimate in ecosw
ecosw_upp,0.01400375725414667,upper error estimate in ecosw
esinw_low,0.09960126486979208,lower error estimate in esinw
esinw_upp,0.09960126486979208,upper error estimate in esinw
cosi_low,0.034992854604336196,lower error estimate in cosi
cosi_upp,0.034992854604336196,upper error estimate in cosi
phi_0_low,0.036625224892277264,lower error estimate in phi_0
phi_0_upp,0.028174826066733827,upper error estimate in phi_0
log_rr_low,0.0439692810911048,lower error estimate in log_rr
log_rr_upp,0.0439692810911048,upper error estimate in log_rr
log_sb_low,0.09110840338997117,lower error estimate in log_sb
log_sb_upp,0.09110840338997117,upper error estimate in log_sb
e_low,0.09936609485348191,lower error estimate in e
e_upp,0.09936609485348191,upper error estimate in e
w_low,0.06878893302743239,lower error estimate in w
w_upp,0.06878893302743239,upper error estimate in w
i_low,0.035,lower error estimate in i
i_upp,0.035,upper error estimate in i
r_sum_low,0.03333686611420207,lower error estimate in r_sum
r_sum_upp,0.03333686611420207,upper error estimate in r_sum
r_rat_low,0.48355441734776206,lower error estimate in r_rat
r_rat_upp,0.48355441734776206,upper error estimate in r_rat
sb_rat_low,0.25318734037047863,lower error estimate in sb_rat
sb_rat_upp,0.25318734037047863,upper error estimate in sb_rat
ecosw_phys,0.004936999230251558,e cos(w) of the physical model
esinw_phys,0.4413686886775164,e sin(w) of the physical model
cosi_phys,0.30805925853330174,cos(i) of the physical model
phi_0_phys,0.5825681305896707,phi_0 of the physical model
log_rr_phys,1.217226130141117,log of radius ratio of the physical model
log_sb_phys,-0.35218898045634933,log of surface brightness ratio of the physical model
e_phys,0.4413962996064986,eccentricity of the physical model
w_phys,1.5596111352117492,argument of periastron of the physical model
i_phys,1.2576439199683778,inclination (radians) of the physical model
r_sum_phys,0.48901204315280106,sum of fractional radii of the physical model
r_rat_phys,16.490207865910445,radius ratio of the physical model
sb_rat_phys,0.4444378311162114,surface brightness ratio of the physical model
ecosw_err_l,-1.0,lower HDI error estimate in ecosw
