# TIC 0198152578_morp_ 0.563_T0_ 1738.872136_P_ 0.4546775_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
473822,473822,482490,495880,512486,512486,512486,512486,512486,512486,512486,527419,537404,552055,567050
709424,709423,737974,747442,761501,761501,761501,761501,761501,761501,761501,776222,791838,803635,803634
