# TIC 0237944385_morp_ 0.163_T0_ 1469.251529_P_ 4.4250091_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
174145,174144,175713,179439,183653,183653,183653,183653,183653,183653,183653,188278,192669,192679,192678
692679,692678,692679,697057,701642,701642,701642,701642,701642,701642,701642,705926,709690,711302,711301
