# TIC 0031961007_morp_ 0.259_T0_ 1327.074921_P_ 4.2537236_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
179598,179598,180019,184055,189823,189823,189823,189823,189823,189823,189823,196041,197437,200200,200199
540084,540083,540084,544589,552290,552290,552290,552290,552290,552290,552290,560058,564508,565104,565104
