# KIC07506164_morp_0.88_T0_54964.902669_P_0.5580129_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
268194,268193,271973,336512,403296,403296,403296,403296,403296,403296,403296,469497,533369,537488,537488
537489,537488,537489,595576,652388,652388,652388,652388,652388,652388,652388,709777,768191,768193,768192
