# TIC 0046908113_morp_ 0.340_T0_ 1518.844225_P_ 3.0116262_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
172437,172436,172443,172575,173235,173242,173242,174556,175871,175870,175877,176537,176670,176675,176674
312194,313152,313295,315014,317258,317400,318386,323862,329870,330325,330467,333763,334958,335103,336103
