# TIC 0219164808_morp_ 0.257_T0_ 1439.728492_P_ 3.3546037_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
300424,300423,307354,316981,329034,329034,329034,329034,329034,329034,329034,341018,350671,358793,358792
712524,712523,720268,729127,740556,740556,740556,740556,740556,740556,740556,751395,759733,768410,768409
