# KIC07837302_morp_0.06_T0_54982.935571_P_23.8371361_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
226040,226040,226868,227731,229269,229269,229269,229269,229269,229269,229269,230810,231673,232473,232472
454457,454457,454626,455226,457578,457578,457578,457578,457578,457578,457578,460469,461059,461615,461614
