# KIC05984000_morp_0.82_T0_54964.653132_P_0.3230583_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
484170,484170,484170,564530,606902,606902,606902,606902,606902,606902,606902,647622,728117,728118,728118
728119,728118,729773,818627,854898,854898,854898,854898,854898,854898,854898,892192,982089,984169,984169
