# TIC 0440676745_morp_ 0.129_T0_ 1769.574758_P_ 14.9768053_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
134287,134839,134869,136039,137552,137574,137573,137671,137769,137769,137781,139407,140578,140608,141049
756568,757583,757613,758670,760353,760353,760353,760353,760353,760353,760353,762152,763322,763353,763903
