# KIC11408935_morp_0.15_T0_54980.304697_P_15.9950902_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
568291,568291,569155,569797,570473,570940,570939,573466,575992,575992,576455,577243,578050,578670,578670
900183,900182,900955,901787,902577,903698,905332,906127,906938,908557,909685,910468,911300,912052,912051
