0.000000	0.5302
0.031414	0.5561
0.062828	0.6173
0.094242	0.6945
0.125657	0.7816
0.157071	0.8679
0.188485	0.9411
0.219899	1.0037
0.251313	1.0298
0.282727	1.0382
0.314141	1.0377
0.345556	1.0397
0.376970	1.0398
0.408384	1.0432
0.439798	1.0482
0.471212	1.0464
0.502626	1.0513
0.534040	1.0521
0.565455	1.0537
0.596869	1.0593
0.628283	1.0540
0.659697	1.0569
0.691111	1.0685
0.722525	1.0642
0.753939	1.0693
0.785354	1.0661
0.816768	1.0685
0.848182	1.0697
0.879596	1.0724
0.911010	1.0672
0.942424	1.0713
0.973838	1.0694
1.005253	1.0687
1.036667	1.0700
1.068081	1.0679
1.099495	1.0722
1.130909	1.0728
1.162323	1.0645
1.193737	1.0703
1.225152	1.0746
1.256566	1.0711
1.287980	1.0666
1.319394	1.0723
1.350808	1.0513
1.382222	1.0372
1.413636	1.0120
1.445051	0.9846
1.476465	0.9548
1.507879	0.9391
1.539293	0.9265
1.570707	0.9281
1.602121	0.9398
1.633535	0.9574
1.664949	0.9841
1.696364	1.0138
1.727778	1.0335
1.759192	1.0549
1.790606	1.0625
1.822020	1.0681
1.853434	1.0681
1.884848	1.0691
1.916263	1.0672
1.947677	1.0704
1.979091	1.0657
2.010505	1.0710
2.041919	1.0746
2.073333	1.0696
2.104747	1.0666
2.136162	1.0681
2.167576	1.0698
2.198990	1.0706
2.230404	1.0735
2.261818	1.0761
2.293232	1.0678
2.324646	1.0686
2.356061	1.0696
2.387475	1.0685
2.418889	1.0597
2.450303	1.0613
2.481717	1.0614
2.513131	1.0579
2.544545	1.0552
2.575960	1.0547
2.607374	1.0459
2.638788	1.0459
2.670202	1.0399
2.701616	1.0445
2.733030	1.0436
2.764444	1.0419
2.795859	1.0347
2.827273	1.0318
2.858687	1.0304
2.890101	0.9992
2.921515	0.9362
2.952929	0.8698
2.984343	0.7827
3.015758	0.6969
3.047172	0.6192
3.078586	0.5527
3.110000	0.5312
