0.000000	0.9874
0.031414	0.9928
0.062828	0.9905
0.094242	0.9952
0.125657	0.9955
0.157071	0.9930
0.188485	0.9923
0.219899	0.9880
0.251313	0.9951
0.282727	0.9938
0.314141	0.9991
0.345556	0.9975
0.376970	0.9923
0.408384	0.9959
0.439798	0.9955
0.471212	0.9921
0.502626	0.9939
0.534040	1.0002
0.565455	1.0014
0.596869	1.0013
0.628283	0.9991
0.659697	1.0001
0.691111	0.9979
0.722525	1.0027
0.753939	1.0011
0.785354	1.0039
0.816768	1.0047
0.848182	1.0005
0.879596	0.9997
0.911010	0.9977
0.942424	1.0028
0.973838	1.0059
1.005253	1.0073
1.036667	1.0054
1.068081	0.9996
1.099495	1.0018
1.130909	1.0097
1.162323	1.0061
1.193737	1.0047
1.225152	1.0050
1.256566	1.0028
1.287980	1.0062
1.319394	1.0048
1.350808	1.0103
1.382222	1.0056
1.413636	1.0026
1.445051	1.0038
1.476465	1.0080
1.507879	1.0096
1.539293	1.0075
1.570707	1.0070
1.602121	1.0062
1.633535	1.0067
1.664949	1.0035
1.696364	1.0041
1.727778	1.0063
1.759192	1.0104
1.790606	1.0053
1.822020	1.0064
1.853434	1.0106
1.884848	1.0076
1.916263	1.0084
1.947677	1.0074
1.979091	1.0059
2.010505	1.0027
2.041919	1.0048
2.073333	1.0014
2.104747	0.9984
2.136162	1.0008
2.167576	1.0035
2.198990	1.0058
2.230404	1.0029
2.261818	1.0014
2.293232	0.9971
2.324646	0.9919
2.356061	0.9975
2.387475	0.9993
2.418889	0.9968
2.450303	1.0005
2.481717	0.9974
2.513131	0.9992
2.544545	0.9981
2.575960	0.9965
2.607374	0.9980
2.638788	0.9984
2.670202	0.9920
2.701616	0.9939
2.733030	0.9947
2.764444	0.9922
2.795859	0.9953
2.827273	0.9942
2.858687	0.9917
2.890101	0.9917
2.921515	0.9963
2.952929	0.9848
2.984343	0.9926
3.015758	0.9953
3.047172	0.9956
3.078586	0.9944
3.110000	0.9968
