# 2078012625010605312_reference_time_2192.1107582904438_frequency_0.801874726929517_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
0,0,0,20145,51395,51395,51395,51395,51395,51395,51395,82644,113893,113894,113894
