# KIC10149237_morp_0.93_T0_54951.244018_P_0.2979959_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
244391,244390,244391,302794,361146,361146,361146,361146,361146,361146,361146,427560,490876,490878,490877
490878,490878,493387,557005,623225,623225,623225,623225,623225,623225,623225,682386,741641,744390,744389
