# TIC 0349480507_morp_ 0.552_T0_ 1355.493939_P_ 1.5620192_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
216449,216448,216449,232622,264027,264027,264027,264027,264027,264027,264027,279907,310011,312097,312096
566745,566745,596144,606917,643744,643744,643744,643744,643744,643744,643744,678299,714255,716448,716447
