# TIC 0161687311_morp_ 0.652_T0_ 1711.483609_P_ 0.8166028_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
198995,214741,245727,258334,333189,333189,333189,333189,333189,333189,333189,407930,419983,452885,466620
466621,466621,476356,509930,557304,557304,557304,557304,557304,557304,557304,656693,690380,698994,698994
