# TIC 0137551461_morp_ 0.564_T0_ 1684.143315_P_ 0.9790534_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
191263,191263,199930,210713,229897,229897,229897,229897,229897,229897,229897,246258,256767,262229,262228
440655,440655,449678,460534,478127,478127,478127,478127,478127,478127,478127,496704,507374,521000,622674
