# KIC03342592_morp_0.13_T0_54969.191539_P_17.1773261_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
97740,97739,98304,99097,102956,102956,102956,102956,102956,102956,102956,106806,107597,108176,108175
352744,352743,352744,355064,355886,356017,356017,358854,361693,361692,362082,362870,363561,365751,365751
