# KIC07987749_morp_0.06_T0_54978.541993_P_17.030854_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
194681,194680,195417,196275,197741,197741,197741,197741,197741,197741,197741,199229,200072,200806,200805
399673,399673,400295,401112,402673,402673,402673,402673,402673,402673,402673,404106,404942,405637,405636
